trial_id,seed,tc,sigma_px,dropout_prob,camera_mode,dv_perfect_mag,dv_ekf_mag,dv_delta_mag,dv_mag_bias,dv_inflation_pct,miss_uncorrected,miss_perfect,miss_ekf,pos_err_tc,tracePpos_tc,nis_mean,nees_mean,valid_rate,dx0_norm_r,dx0_norm_v,notes,truth_mode
595,1461983357,2.0,1.0,0.0,estimate_tracking,0.00035900725259486077,0.0004748001445697853,0.00017005377413876034,0.00011579289197492451,0.32253635863339136,3.455123613474575e-05,5.044465203470878e-11,1.640543457781606e-05,1.5092547309414163e-05,2.87377439068329e-09,2.0643407415377353,3.8102750973513095,0.9900990099009901,0.00010572866905684324,0.0002141379957296275,,cr3bp
596,1333465303,2.0,1.0,0.0,estimate_tracking,0.0014378654339086043,0.0012484099817006247,0.00042341904444047237,-0.00018945545220797966,-0.1317616014267592,0.0011075762858946561,3.910774316866722e-11,0.0003519635037901605,5.0631878691088454e-05,1.9672038305378588e-09,1.6710126808040056,3.4896686663183054,0.9900990099009901,0.00021310720908445822,7.946496098563334e-05,,cr3bp
597,654571737,2.0,1.0,0.0,estimate_tracking,0.0012955630062620367,0.001100508087320314,0.00022585911006796401,-0.0001950549189417227,-0.15055610417936827,0.0005134175736298639,7.901283353944747e-11,0.0011583168175616824,0.00021373704055383108,7.628564119484224e-09,1.9914696736160986,64.89919141130179,0.9900990099009901,0.00020154387891043628,5.228649011051235e-05,,cr3bp
598,52637400,2.0,1.0,0.0,estimate_tracking,0.0024071569445178525,0.002615878455579047,0.00021514328969405338,0.00020872151106119449,0.086708725634423,0.0017294013135885434,5.878712382587524e-11,0.00016522360759273406,7.069353103149076e-05,3.2403399889079633e-09,1.92050805388697,4.482906547601804,0.9900990099009901,0.00028627014259085333,0.00010592145050350855,,cr3bp
599,637703384,2.0,1.0,0.0,estimate_tracking,0.0023879589346491635,0.002744604385124202,0.0003928166203788516,0.0003566454504750384,0.14935158444315388,0.0011476765850190452,4.753166797882539e-11,0.00014960467901069737,3.74944332691369e-05,4.5186391268248326e-09,2.370445120587176,7.398595793846958,0.9900990099009901,0.00025271132372561606,0.0001402195476895132,,cr3bp
600,1645936683,2.0,1.0,0.0,estimate_tracking,0.002414751749294778,0.0022909539591988927,0.00015448975176224217,-0.00012379779009588513,-0.051267294922569095,0.002161764470320941,6.486652771470187e-11,9.407245044790875e-05,0.00011724665523418742,3.3300821389705867e-09,2.2111727484338517,14.26981405393892,0.9900990099009901,0.00017623566951800536,0.00018488994182669753,,cr3bp
601,2115341914,2.0,1.0,0.0,estimate_tracking,0.00047351541554069347,0.0007629987900062936,0.000846219770151747,0.0002894833744656002,0.6113494196066405,0.0005455532608259089,5.1839711406088844e-11,8.938740948507232e-05,7.889735659769067e-05,2.148808448250546e-09,2.014156219539666,7.56238728888185,0.9900990099009901,0.0001788833293528668,7.632484976242333e-05,,cr3bp
602,1524959747,2.0,1.0,0.0,estimate_tracking,0.0033676770512111177,0.0032006872475478336,0.0009939413924175344,-0.00016698980366328412,-0.04958605030230845,0.003129166639081281,9.050808943502583e-11,0.00037462814282057324,6.617278433750902e-05,6.472220277083862e-09,1.9217536786298857,32.19330654300584,0.9900990099009901,0.00023429590384508022,0.0001590423879962989,,cr3bp
603,1177418897,2.0,1.0,0.0,estimate_tracking,0.0010074027335236827,0.0007496714877511483,0.00025945415876301115,-0.00025773124577253435,-0.25583735004474795,0.00035218909941093335,5.41271221182563e-11,0.0003675989941242428,0.0001122975131632801,3.738112587116632e-09,1.91573233484317,10.432851446101445,0.9900990099009901,0.00015588723918494093,0.00018765180136624343,,cr3bp
604,901195092,2.0,1.0,0.0,estimate_tracking,0.0019336651229040107,0.0015933547242594035,0.0003565347998856454,-0.00034031039864460726,-0.17599241699799772,0.000823263505806543,4.45785681414704e-11,4.030985477560794e-05,3.847181015401761e-05,2.225679242888084e-09,1.6941049867211553,3.0760192400137414,0.9900990099009901,0.00016071771237334472,0.0002606329379850643,,cr3bp
605,1007989474,2.0,1.0,0.0,estimate_tracking,0.002018997947921836,0.0020401508181208576,0.0001748459488428783,2.1152870199021758e-05,0.010476915155260391,0.000610956511401423,5.194916298656288e-11,0.0010704388297601934,0.0001861024368423637,6.330007314043945e-09,2.0086779881535377,39.42882185388761,0.9900990099009901,0.0002081415303380236,0.00015293538920983286,,cr3bp
606,728151494,2.0,1.0,0.0,estimate_tracking,0.0017179839978872734,0.002217669341152284,0.0005630013251715643,0.0004996853432650107,0.2908556446855788,0.0007943187187638411,3.904927687451395e-11,6.130765555967611e-05,1.673770638835341e-05,4.856221299321695e-09,1.7859887101494698,9.791119076782213,0.9900990099009901,0.0002012532434162847,0.00015217500574780742,,cr3bp
607,1349448177,2.0,1.0,0.0,estimate_tracking,0.0018712565927432184,0.0017388062980586,0.00016954953905716765,-0.0001324502946846184,-0.07078147123075695,0.0016705088735123285,5.368942936402181e-11,7.41280732378878e-05,4.1127537412711725e-05,1.9532123733414752e-09,1.9208884769939665,6.961523613734918,0.9900990099009901,0.00018353317479377515,0.0002198039503047244,,cr3bp
608,1052013666,2.0,1.0,0.0,estimate_tracking,0.0008924011414335376,0.0005329311830661892,0.0004795099084811028,-0.00035946995836734844,-0.4028120781982665,0.0006950252101137133,5.520684987382287e-11,0.0005736336965682637,8.073830828677246e-05,2.7393610606093514e-09,2.0018297099520375,7.078472795018398,0.9900990099009901,9.43640995631297e-05,0.00018651355583023483,,cr3bp
609,244296384,2.0,1.0,0.0,estimate_tracking,0.0012463855315446135,0.0018530377232223645,0.0006984130814756889,0.000606652191677751,0.48672916711889513,0.0010866100455103854,4.0470941193987635e-11,6.703399336431171e-05,4.827884792160689e-05,4.168253486554347e-09,1.8887924024365343,5.108779227739532,0.9900990099009901,0.00018417408860559124,0.0001674697257573738,,cr3bp
610,71114005,2.0,1.0,0.0,estimate_tracking,0.001858809061848443,0.0019436451816359742,0.00021668862424766903,8.483611978753127e-05,0.0456400399205974,0.0017433196470478835,3.561031069327625e-11,0.0015164989459492888,0.00023057765161518185,8.07413130926448e-09,1.782480165379752,140.22245601074502,0.9900990099009901,0.00012992804179774543,6.25945149571573e-05,,cr3bp
611,2009466817,2.0,1.0,0.0,estimate_tracking,0.0012246231000670256,0.0016360943623366117,0.0005319853921517473,0.0004114712622695861,0.3359982857150625,0.001037796242161224,2.1157833406222344e-11,0.00012704206566636553,3.5960452129174846e-05,5.670229857646866e-09,2.026635409539148,8.558685558983028,0.9900990099009901,8.751479937403013e-05,7.807667074913527e-05,,cr3bp
612,986598370,2.0,1.0,0.0,estimate_tracking,0.0041936871698591,0.0038263107048554018,0.0009751878047409027,-0.00036737646500369786,-0.08760225789947063,0.00416640313999593,1.1930531929980026e-10,0.00012586765077838438,8.614639835620588e-05,5.247773287503487e-09,1.780823706876268,9.325011924330592,0.9900990099009901,0.0002553653331577767,0.00024536068273617084,,cr3bp
613,1312410051,2.0,1.0,0.0,estimate_tracking,0.002054590009804599,0.001974496392713555,0.00011371639479719257,-8.009361709104433e-05,-0.03898277355035984,0.0007649751546931063,7.885661129046299e-11,0.0009006415233866004,0.00010638467516779143,6.516129955706329e-09,1.8852296549079728,75.61784705726289,0.9900990099009901,0.0002019683752655886,0.00010144971108471574,,cr3bp
614,1596880824,2.0,1.0,0.0,estimate_tracking,0.001272754226849154,0.001298913942188892,0.0001734629459495874,2.6159715339738173e-05,0.02055362676303929,0.0009592357522190038,3.792768678953601e-11,0.00033681206821317683,0.00010808787483751134,4.084572583720675e-09,1.9398666123983395,12.487823140555445,0.9900990099009901,9.686630975235489e-05,3.9788110440828065e-05,,cr3bp
615,1975920095,2.0,1.0,0.0,estimate_tracking,0.0009122582575486219,0.000483766326992821,0.0009330116031081259,-0.00042849193055580085,-0.46970463354009484,0.0005748782332723369,7.086996518003672e-11,0.0006118322433274513,0.00010518635121432369,4.741256490411752e-09,2.1414213803186195,16.739555241049953,0.9900990099009901,6.748240007971197e-05,0.00019870267458075484,,cr3bp
616,1218866444,2.0,1.0,0.0,estimate_tracking,0.0005231658901278621,0.00028323233975519914,0.0002455497295885997,-0.00023993355037266293,-0.45861848966113405,0.00011798422831464379,5.912103358888773e-11,0.00019610605869348116,4.00259350518175e-05,1.993995325040887e-09,1.8838741410967645,5.782054154467778,0.9900990099009901,0.00019472602713750464,0.00016365026317075067,,cr3bp
617,803440416,2.0,1.0,0.0,estimate_tracking,0.003292892483223138,0.0033503286747282647,0.00044268626405729363,5.7436191505126546e-05,0.017442473994446095,0.003136324954849735,6.930566477516488e-11,4.917040317323136e-05,5.046590760740265e-05,2.154028395115248e-09,1.974726422825298,3.8254947976081546,0.9900990099009901,0.00017328546974388265,0.0001381565036566817,,cr3bp
618,164231079,2.0,1.0,0.0,estimate_tracking,0.0013163419257896023,0.001570519491540457,0.00025500028843990067,0.00025417756575085476,0.19309387688034585,0.0014742493007702927,7.002372198277916e-11,0.00014549919200627015,5.1416106415149374e-05,2.337600968093309e-09,2.0435524936217377,6.609049270493358,0.9900990099009901,9.134654399415688e-05,0.0001622008243815752,,cr3bp
619,1504567792,2.0,1.0,0.0,estimate_tracking,0.0004001257213878147,0.0008444915877311224,0.0004895520047846337,0.0004443658663433077,1.1105656112335103,0.0002646181010160919,4.342158293143122e-11,0.0004120796338708535,4.152475714142333e-05,3.9573611514862504e-09,1.7034575650956283,14.743227076165313,0.9900990099009901,2.1010257521479954e-05,0.0002042215748261105,,cr3bp
620,325954072,2.0,1.0,0.0,estimate_tracking,0.0012176657254002958,0.0015770832710441322,0.0003651006249638696,0.00035941754564383643,0.2951693047988859,0.0007652741977870571,4.404472959028793e-11,0.00010534110700148923,7.547841167862274e-05,2.096658761955065e-09,2.0218481646962188,6.990807412864265,0.9900990099009901,0.00016616090512366945,0.00011515134407955922,,cr3bp
621,1509711640,2.0,1.0,0.0,estimate_tracking,0.0008315727001777159,0.0006202466946410035,0.00027687862986580517,-0.00021132600553671233,-0.2541281183131069,0.00038650346446860134,3.7294740141059366e-11,0.00016152855225307598,2.0221482394404168e-05,2.109618317674338e-09,1.650200573020345,3.145542613438581,0.9900990099009901,0.0001945996046920284,0.00011938600418227876,,cr3bp
622,1462053439,2.0,1.0,0.0,estimate_tracking,0.0007410479795488276,0.0007415651544409714,0.00026556691185078966,5.171748921438532e-07,0.0006978966361377292,0.0007186512443392918,4.595732221022805e-11,0.0002870718546705624,6.763422990327644e-05,2.8871463640707165e-09,2.0177353854170637,4.131204526815903,0.9900990099009901,0.00014351239134187196,8.328296905410045e-05,,cr3bp
623,1994645138,2.0,1.0,0.0,estimate_tracking,0.0007289883588906548,0.0012816785788602454,0.0005553993713261625,0.0005526902199695906,0.7581605566523071,0.0005835612226645837,6.502880315779599e-11,0.00033994248331070106,0.00011129100799992245,2.4428681156026518e-09,1.8928769434569908,6.181943267597917,0.9900990099009901,0.00011103335203170522,0.00018654455557291465,,cr3bp
624,2056771263,2.0,1.0,0.0,estimate_tracking,0.0018740447715139012,0.0019913569267683987,0.00012485357091680463,0.00011731215525449747,0.06259837386901368,0.0015346825142977948,5.688859889319395e-11,0.00010726046619105099,3.559915419154374e-05,2.0790681047317198e-09,1.8050409939777863,3.2389430620343256,0.9900990099009901,0.00021726215855815648,7.625844770859103e-05,,cr3bp
625,999219059,2.0,1.0,0.0,estimate_tracking,0.0013110346071577514,0.0013293856319086166,0.00010070974530280819,1.8351024750865204e-05,0.013997361054144175,0.000723966568046906,5.586495796243891e-11,9.269317254896797e-05,1.2744731515756193e-05,2.1083092187664665e-09,1.8368174750914303,2.399498310216716,0.9900990099009901,0.0002348218859311141,0.00011476368420426875,,cr3bp
626,2089117754,2.0,1.0,0.0,estimate_tracking,0.003390634165049675,0.0034288819291692168,9.747186961256619e-05,3.824776411954188e-05,0.01128041606900454,0.0026278833591976557,3.984913410284734e-11,0.00027600810533899935,4.0800145381735997e-05,2.6120071277358398e-09,2.200600274844544,4.22478586518786,0.9900990099009901,0.000259825003497753,3.6797626392931794e-05,,cr3bp
627,692463753,2.0,1.0,0.0,estimate_tracking,0.0009464046594732875,0.0006120537237067735,0.00034481868787928537,-0.00033435093576651394,-0.35328538635111306,0.0003815130056443639,4.7048365392945786e-11,0.0004673183772115578,7.224347385392095e-05,2.4537199481513457e-09,2.1491720573503863,5.697235441714906,0.9900990099009901,0.00011034346198095947,7.987528186321273e-05,,cr3bp
628,1140225871,2.0,1.0,0.0,estimate_tracking,0.0008962437480079105,0.0010093532102094882,0.00030158847330799337,0.0001131094622015777,0.1262039065298779,0.0005612370734889877,6.459978729276681e-11,2.9409219909348048e-05,3.696884282089804e-05,3.7229092153111757e-09,2.0131263477063834,6.51859817488633,0.9900990099009901,4.863565745179538e-05,0.00013059670282102105,,cr3bp
629,1389873103,2.0,1.0,0.0,estimate_tracking,0.0017876360020676553,0.001766516584517904,0.00022897529834744695,-2.1119417549751284e-05,-0.011814159887876374,0.001690900364481491,5.917707166653087e-11,1.8144873273746187e-05,0.00010261307800835588,2.952190115703932e-09,2.0446455955188982,11.409740422101052,0.9900990099009901,9.177965360713169e-05,0.00011003581219128982,,cr3bp
630,1322152952,2.0,1.0,0.0,estimate_tracking,0.0024605858423861738,0.0023239650357758696,0.00016835883722169005,-0.00013662080661030421,-0.055523690438621376,0.0020482991638639003,5.161128725442823e-11,0.00039745669117767805,5.4421917936883e-05,2.2806047873437855e-09,2.015875455120076,5.1952099100707505,0.9900990099009901,0.00018247400416898275,9.262463856749332e-05,,cr3bp
631,2115912119,2.0,1.0,0.0,estimate_tracking,0.00029994654295164707,0.0005462958977209356,0.0003570168557789901,0.0002463493547692885,0.8213108654131123,0.00024778978510766827,5.385316160975008e-11,0.0009333662834466524,0.00013814972496751485,6.438495360178932e-09,2.27668488824507,20.486932982510094,0.9900990099009901,7.293969653212434e-05,5.165291583165376e-05,,cr3bp
632,1891365892,2.0,1.0,0.0,estimate_tracking,0.0006641007532079747,0.0015918572622287026,0.0009338303636145476,0.000927756509020728,1.3970116801391201,9.830373340937494e-05,5.6851670707652637e-11,0.00015369659107142462,0.00010475621101550777,2.168474098292124e-09,2.097637495519282,13.292408131180846,0.9900990099009901,8.567897223857357e-05,0.0001784563309392852,,cr3bp
633,1011538382,2.0,1.0,0.0,estimate_tracking,0.002282222793022194,0.00217725033314895,0.00019521091852292671,-0.0001049724598732437,-0.04599571093330279,0.0019613530432909935,5.0896320666662947e-11,4.94357571225335e-05,2.207787672215939e-05,2.1282120585922136e-09,2.275297544972643,5.934602019563425,0.9900990099009901,0.00015457534507479407,0.00024333498533037371,,cr3bp
634,1954167103,2.0,1.0,0.0,estimate_tracking,0.0043940494979340895,0.004669140183695507,0.0009537097488538395,0.0002750906857614177,0.06260527695255935,0.004899869884250988,5.12357617186365e-11,7.715989938833429e-05,5.0865241561142205e-05,3.1343373609931023e-09,2.1333708910188838,13.35995218262003,0.9900990099009901,0.00036254427820900495,0.0001881152715430287,,cr3bp
635,1420084890,2.0,1.0,0.0,estimate_tracking,0.004863652607826574,0.004821996672122009,8.363964641813955e-05,-4.165593570456486e-05,-0.008564743221490034,0.004051872372907595,4.911926594990584e-11,7.480566800854389e-05,2.4652386857614015e-05,2.6307518255325687e-09,1.8598948721387152,2.448859777394116,0.9900990099009901,0.0002623359851707608,0.0002423116643154909,,cr3bp
636,733704520,2.0,1.0,0.0,estimate_tracking,0.0024552614013397703,0.002448959219124146,0.00027663588112632306,-6.30218221562423e-06,-0.002566807025999429,0.0026403028404452973,6.16561690858332e-11,0.0002070488563903587,3.3250858847742404e-05,4.0763912847312975e-09,1.8135191737218657,3.137985991092884,0.9900990099009901,0.00021014871359410344,8.480259858190712e-05,,cr3bp
637,1248498475,2.0,1.0,0.0,estimate_tracking,0.0011926925783426608,0.0009365134206244522,0.0004548624974507593,-0.00025617915771820865,-0.21479060268337502,0.0010300349789180074,4.127338206745862e-11,9.168978271423736e-05,4.0122748232873385e-05,2.5516019902769204e-09,1.8821114357298347,4.259847280159139,0.9900990099009901,0.00020689874089928727,0.0002065376954135262,,cr3bp
638,1031326553,2.0,1.0,0.0,estimate_tracking,0.0003024837528760921,7.325884641363807e-05,0.00023602824645065987,-0.00022922490646245402,-0.757808987368497,0.0002620215419824724,5.490577986344337e-11,8.184873848308343e-05,2.6675517943413346e-05,2.8715398199652673e-09,2.0416563469434785,3.6580745358251545,0.9900990099009901,0.00021985824912126585,0.00022964272703185825,,cr3bp
639,1446203953,2.0,1.0,0.0,estimate_tracking,0.001755544347498546,0.0017552338396800303,5.794773587955214e-05,-3.105078185156474e-07,-0.00017687267140709118,0.00042075280611928963,5.2650274607775256e-11,0.00016496685712010222,3.6148229564404893e-05,2.304303761517749e-09,1.7522139585271261,2.9916474039142593,0.9900990099009901,0.00016934309948934926,0.00023910129403386518,,cr3bp
640,957004877,2.0,1.0,0.0,estimate_tracking,0.00042924985393564467,0.0003130863286175908,0.00013293217979446997,-0.00011616352531805389,-0.2706198365660242,0.0003213426856604865,5.177620923457607e-11,2.3502400269032674e-05,3.243334893472153e-05,4.280350082250273e-09,1.8398127969730922,7.418881815643521,0.9900990099009901,6.695889826298486e-05,0.00014574700182828944,,cr3bp
